0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-423.0797,110.284256,-14.464498,44.92048,-13.473146,25.90638,7.463983,20.342922,10.775499,0.31123796,14.800771,-3.281451,11.8007765,-0.20284872,4.5146227,-0.83911836,0.35877687,7.0539665,-2.184863,2.2782555,-5.527942,4.1443424,1.9457134,1.7478744,1.1226497,-1.8574637,4.1780386,-2.5765014,-0.26966816,-2.2170498,-1.9100475,-3.8882859,-1.4613017,0.60333306,-2.895842,1.5604888,-0.7553072,0.7080486,-0.3552284,1.0787401,No
-373.25418,139.51996,-8.850709,53.61017,-0.41960564,27.178743,3.9035592,13.518749,4.6679277,-3.418344,10.711526,-8.031426,8.468204,-2.1770475,1.7080345,-3.4046712,-1.9416845,8.13251,-1.8792807,0.1562761,-5.949616,3.0564427,-0.8709308,-0.53976,0.97030973,-2.587765,2.3032496,-3.3492055,1.2426465,-2.1306446,-3.0750556,-3.1770546,-1.6968302,-0.28429163,-4.7622385,0.28733325,-2.0411272,-1.3014373,-0.8646689,0.5779419,No
-419.7097,112.42843,-10.334029,45.11129,-12.763217,26.544407,7.8982744,19.369728,10.00196,0.71808314,14.935858,-4.143417,10.954377,-0.63475573,3.4085531,-1.7652459,-0.69026023,7.163533,-1.8987212,1.3814061,-5.5809455,3.9028242,1.2055892,1.1246517,0.09466299,-1.9833901,4.5430174,-3.5684097,-0.0866475,-1.4343934,-1.7715768,-3.3768208,-1.9449576,0.47995377,-2.9574018,1.7784297,-0.82656616,0.065636545,0.3046864,1.0511338,No
-412.9421,125.71541,-8.746334,43.68468,-15.280341,27.208136,6.811843,19.648788,9.208342,-1.0297221,14.064893,-5.2172546,10.628046,0.10493194,4.7828674,-2.9566216,-0.925616,7.9321957,-1.4322652,2.3843968,-5.706937,3.376825,1.132512,2.2077398,-0.00972369,-3.261017,4.448169,-3.210363,-0.47608882,-1.5346648,-1.4005189,-3.6170285,-1.8446634,0.12638275,-3.6783676,1.3146583,-0.6855972,0.31727234,-0.046361294,0.9312558,No
-417.3215,113.878586,-10.835567,39.44125,-16.120205,25.76496,9.476278,20.369804,10.321327,1.2644275,17.667599,-1.7572539,11.807301,0.5726292,3.8274307,-0.9796776,-0.97014165,5.9062614,-2.2838638,2.5709362,-4.7373214,3.0217483,0.90902245,2.0501826,0.5139014,-2.7387538,4.6049156,-4.2485394,-1.3226608,-1.449825,-2.0993369,-4.365917,-2.115976,1.0889981,-3.4872391,1.4296578,-0.071928024,1.1648723,-0.1015469,0.97683716,No
-387.0508,115.6327,-3.4579973,35.979687,-5.40944,21.099245,9.75616,15.076985,7.0781903,0.029727371,12.064643,-2.648867,9.850347,1.873241,1.1638098,-1.9222343,-1.1209438,6.528712,-2.147838,-0.29958713,-3.9174154,2.208084,1.1031051,0.2882235,0.30888373,-2.6813045,2.7906284,-2.760311,-0.9158742,-0.8460044,-2.226486,-2.4044719,-1.3134911,0.27301222,-3.2473326,1.0709516,-0.09102592,-0.90710676,0.10048775,0.48024178,No
-413.9083,125.40044,-13.62771,44.585217,-12.365396,25.44482,4.649455,20.873499,10.414877,-0.18153496,15.94022,-3.7337706,11.594134,0.075403005,3.687119,-2.891314,-0.20736204,7.174074,-2.20319,2.1238115,-5.84151,3.4679744,0.9198734,2.1554983,-0.29507834,-3.4223053,3.674797,-2.9301558,0.84925056,-2.0753565,-2.193777,-4.4876137,-0.45013577,1.4003541,-4.6612177,1.5554308,-0.32514432,0.6354595,-0.6782854,1.0267464,No
-412.51733,122.78183,-8.552459,39.283657,-12.166528,25.334818,8.089042,17.879177,7.55984,-0.08258357,15.1843,-4.823888,11.350899,2.1510797,3.8163476,-1.1525701,-0.5534686,7.2022557,-2.1185017,2.1252458,-4.7658567,2.360683,1.057837,1.2023464,0.19579135,-3.1896293,4.0075064,-3.2078655,-0.9415849,-0.31218153,-1.6137329,-4.411995,-1.5490017,0.94034487,-3.5285387,1.0875726,-0.7216419,0.9106015,0.27186105,-0.0038681272,No
-418.5552,112.94067,-8.194897,38.65746,-14.922641,25.051582,10.381918,19.932655,9.833097,1.5478009,15.804687,-3.485261,12.003464,2.7386346,3.5811992,-1.9467287,-0.9000062,6.0011144,-2.3443444,1.9966755,-4.895133,2.642458,1.3556507,1.9322472,0.35517216,-2.211557,4.7433877,-3.0625231,-1.1424721,-1.3715541,-1.2058948,-4.2324142,-2.2135215,1.3654115,-2.7453399,1.8918731,-0.16427705,0.6944876,0.25921136,0.028206533,No
-356.95593,145.1448,-12.01451,45.910378,-4.7876477,24.63323,3.5877798,12.478476,2.639809,-5.5402875,10.855814,-4.934988,10.960176,-1.5640908,0.62402445,-2.3569703,-1.344493,6.370778,-2.8679903,-0.637043,-6.8311534,1.9433429,-1.2767396,-1.0079782,0.7695226,-2.6993196,2.107183,-2.842331,0.7220986,-1.7403138,-2.4215388,-2.8756917,-0.8338777,0.21163775,-4.6458645,0.605916,-0.7114623,-0.902615,-0.62669456,0.6376299,No
-354.66507,140.99532,-9.746135,47.386448,-7.0171294,24.747091,5.0870056,13.96865,3.181159,-5.448219,11.657591,-5.7466745,10.3672905,-0.76607347,0.25049537,-2.3944929,-1.7753981,6.1542664,-0.39485458,-0.50592035,-8.148192,2.6114502,0.005954389,-0.028590979,0.16034727,-2.8542356,2.5988142,-3.103884,0.66902953,-0.97836953,-2.457379,-4.3814554,-1.2440606,0.36637858,-4.413842,0.28749046,-0.7574973,0.33682328,-1.3373224,0.19406797,No
-358.39032,145.70142,-10.301266,48.436214,-10.79293,24.88621,2.8572865,14.158541,5.192753,-2.3813925,12.332957,-6.9661913,10.55077,-0.827367,3.2192128,-2.7020845,-1.7431109,5.9470963,-2.5047874,0.28825164,-7.9679923,2.6263757,-0.19332133,0.09519286,0.0013268277,-2.2479155,2.4863205,-4.480194,1.2398355,-0.61946625,-2.1526518,-4.6109347,-0.77173984,0.6481821,-4.9584084,0.90883934,-0.54932827,0.037793253,-1.1227654,1.2871611,No
-343.2414,139.9945,-8.487179,44.649616,-2.243669,24.888494,3.0392241,10.647653,4.4838943,-2.0148418,11.760938,-6.8921776,7.8842306,-0.19753154,2.7450082,-0.9655277,-1.2827053,7.2098217,-0.29219344,0.6139647,-7.1351604,1.6797578,0.35885352,-0.1470911,0.6448617,-3.469346,1.4764323,-2.7274039,1.3174316,-0.610664,-3.0784552,-3.4818025,-0.53576225,0.5119787,-4.2515297,0.65778685,-0.17640984,-0.15122199,-1.020175,0.4244462,No
-420.46872,118.75302,-13.825143,46.610455,-12.580945,28.803896,7.764157,19.083523,9.676087,0.72137344,14.765153,-5.5706925,11.429785,0.4838633,3.2546334,-3.4395695,-0.814979,6.345855,-2.2352667,2.7519884,-5.41166,3.440337,1.2326728,2.8138247,0.1172702,-2.3347256,4.931223,-3.934921,-0.23615856,-0.83760905,-1.2651511,-4.6344748,-1.8893577,0.5505346,-3.9785664,0.7226319,-1.1130629,1.2991022,-0.021737128,0.90340453,No
-413.754,111.11213,-11.13063,47.485588,-11.318296,24.56489,9.065568,20.732971,9.896934,0.7675436,14.60506,-4.769815,11.697664,0.37742552,3.261405,-1.018314,-0.88872963,6.3639526,-1.4766389,2.3924363,-5.275442,3.1637938,0.18292646,0.4734312,0.70534134,-2.6567323,4.3146787,-2.5858312,-0.42193696,-0.8849552,-1.9482768,-3.656341,-1.019638,0.22437096,-3.2108917,0.99569756,-1.1786791,1.1378466,0.17189376,0.81674594,No
-418.7188,117.41592,-10.395608,41.252098,-16.898952,24.826984,8.776632,19.829218,10.543649,2.260485,16.35491,-4.925883,10.936043,1.6396433,3.6705892,-1.2384424,0.45772374,6.6958923,-1.8406867,2.327403,-5.6711183,2.500271,1.1389872,2.050287,-0.10452683,-2.5264392,5.1239014,-3.503864,-0.92389226,-0.36425674,-1.4164469,-3.6534977,-1.6770576,-0.5303492,-2.7374198,1.3492165,-1.2087368,1.6694309,0.056711,0.15756251,No
-416.26334,116.482216,-14.197418,40.676384,-16.831306,24.782429,7.829379,19.628387,9.533737,0.5686572,16.826103,-2.7217994,12.0769615,2.4410102,5.1493864,-1.4192373,0.04593334,6.4201317,-1.1591762,3.4572706,-6.674897,2.0701203,2.132652,2.922977,0.6382898,-2.797493,4.22555,-2.769888,-1.3482356,-2.0341609,-1.1117696,-4.671765,-2.1764517,0.89922,-3.2326646,1.1057754,-1.0167894,0.74934214,-0.22409,0.377366,No
-424.43408,121.7322,-9.941006,41.471977,-16.673502,27.701672,7.526977,18.332811,9.408445,1.3123984,14.717256,-5.762694,12.184928,1.2883465,4.8956165,-0.71072084,-0.7101361,5.168492,-2.787406,3.1896403,-6.023741,2.289509,2.1477106,2.0015047,-0.7329544,-2.503731,4.450235,-3.2929392,-0.68732345,-1.2022676,-0.8943208,-4.2375913,-1.1530545,1.1091826,-3.2692714,1.0792333,-1.3101642,1.3757015,-0.35497698,-0.08093895,No
-420.0128,107.39899,-10.132077,41.45953,-13.358768,26.92757,9.281788,17.923649,9.989912,2.8849041,14.497007,-5.1201797,11.577192,1.3667072,4.782385,-1.1966491,-1.407292,6.5752993,-1.5713545,2.0429773,-5.675031,3.178541,1.8447376,0.85057545,-1.0744921,-2.4826415,5.0196147,-3.645122,-1.5586611,-0.7999067,-0.7282811,-3.941045,-1.7808695,0.89420366,-3.4895318,0.50581944,-0.45520952,2.178409,0.22148558,0.49354997,No
-426.6233,120.01242,-10.397312,45.023743,-17.767096,25.358864,9.216617,21.50499,9.294902,0.31081486,15.123522,-5.8210325,11.450304,1.3022333,5.189736,-1.6137204,-0.26503956,6.4000654,-2.057133,3.003114,-5.842202,3.2101018,1.0577358,1.8179111,-0.87303215,-3.1942036,4.884859,-3.9837523,-1.5309376,-1.4103643,-0.7863905,-4.5334015,-1.8253254,0.5290697,-3.2501285,2.2475684,-1.0879378,1.2080016,0.3673368,0.7347193,No
-420.1969,114.42078,-14.443625,39.056747,-15.772891,24.482895,8.186637,19.71684,10.756461,1.6925217,16.989614,-1.860297,11.274915,0.041729953,3.7867649,-0.762699,-1.2242179,4.5485253,-1.3921318,3.6092334,-5.620354,2.719835,2.5109396,3.0487516,-0.17781581,-2.6993477,4.8287735,-3.2267818,-1.2150046,-1.1929942,-0.5022147,-5.034367,-3.176779,0.53451496,-3.8727257,0.46244627,-1.9923797,1.1112708,1.3570869,-0.18115795,No
-416.59372,117.862656,-8.79042,43.451855,-12.464889,26.61078,8.319268,19.98939,12.124681,1.1957566,14.786207,-3.6079397,11.186553,0.4598112,3.4689932,-2.1444798,-2.6038256,5.1466794,-1.5038507,2.4520693,-6.465347,1.935515,2.284583,2.2929542,-1.4082552,-3.1872623,5.4003835,-3.9778237,-2.75401,-1.8339214,-1.6848587,-4.6358824,-1.929629,0.3385519,-3.714954,1.6014632,-0.6964253,1.5251255,1.0995911,0.31469107,No
-425.47488,117.59087,-15.464165,49.779102,-16.328905,28.120422,7.698458,21.902266,9.563328,0.5321602,16.03307,-5.2828584,11.362008,-1.0047058,4.649564,-2.7436335,-0.9456831,5.3786125,-1.3250026,3.553699,-7.1435776,4.5104847,2.9879298,3.4600358,-0.8498751,-2.1901033,5.3448296,-4.0646796,-1.3601422,-1.8904339,0.18469678,-5.1612797,-2.1803374,0.46787962,-4.39351,1.0440395,-1.5184087,1.202468,-0.09514315,0.42888245,No
-412.45483,116.94748,-5.721297,49.052925,-7.9995675,25.906815,8.798222,19.776604,8.912639,-0.78697693,13.99355,-5.0787315,9.117296,-1.3138764,2.531567,-1.2574371,-1.8465912,5.1716194,-0.7527319,2.055224,-6.5912924,3.56292,1.9265319,1.2819895,0.25475693,-2.247469,4.7456307,-3.062057,-1.3091455,-1.1473788,-1.1814599,-5.261193,-2.3796878,1.1700121,-3.7804976,0.80302674,-0.8699081,1.001308,-0.01696366,0.19976997,No
-421.15067,109.53347,-8.927798,42.32944,-11.324635,25.278784,9.162359,20.055025,11.226346,0.3829129,13.583821,-2.814632,10.8286295,0.92445785,4.015781,-1.0287541,-0.6404972,4.9700117,-1.6347233,2.3825588,-6.285505,2.1760023,2.4139419,2.2556574,-0.76657355,-1.4624548,5.6150994,-3.235184,-1.3230451,-0.77966404,-0.43503523,-4.4329123,-1.6355841,1.1596155,-3.5473635,1.2147087,-1.0757147,0.94864076,0.7542343,0.26520017,No
-417.39487,126.17917,-16.013496,40.747875,-15.601644,29.557201,8.767857,19.42281,9.052359,2.438224,17.257524,-4.5817757,12.448186,0.58140033,4.4182587,-2.3615282,-1.7190312,5.95566,-1.787004,2.5134888,-6.7395763,3.2916048,2.55949,2.847618,-1.2246312,-2.588764,5.5148754,-4.290519,-1.2937272,-1.5298446,-1.2087374,-4.239357,-1.2841573,1.136591,-3.1542807,1.2916752,-1.1799195,1.6990963,0.3536692,0.41380638,No
-360.6443,131.44022,-3.8611023,40.21828,-5.4241347,20.736832,6.862606,12.881702,5.4538693,-2.346847,10.559573,-4.6000443,8.868526,0.7096944,2.8945465,0.5285212,-1.553986,6.3092856,-0.012200585,1.124212,-6.96058,0.9810762,3.112678,-0.021228118,-0.40379056,-2.3547976,2.3030555,-3.3090756,-0.62186605,0.36864904,-2.580229,-4.210412,-1.1392463,1.0770125,-2.5593865,-0.16057618,-1.6117668,0.6850873,-0.03898636,-0.66576767,No
-426.15564,114.49334,-6.9465985,40.23865,-13.047392,24.849648,9.006002,19.720716,10.834343,0.3442974,14.844174,-2.9762938,11.317946,1.580136,3.1347742,-1.721003,-1.7743243,5.382128,-1.3893855,2.8178866,-5.604403,2.2078054,3.2660224,2.7880633,-0.79021096,-2.6077938,5.5997257,-3.3270416,-1.995212,-0.5444118,-0.8348721,-3.8866422,-1.6153742,1.0126479,-2.8073406,1.3204105,-0.73227173,1.1533189,0.34121284,0.26165795,No
-389.86786,134.38387,-9.350624,46.157295,-8.212816,26.662804,4.449532,13.664809,5.567688,-2.2032707,11.945782,-6.7533255,11.725115,1.4019427,4.4296255,-0.07406789,-1.7640913,5.824117,-0.13106269,2.746338,-8.425929,0.5709386,1.918038,1.4128702,-0.81619215,-2.9643426,4.016748,-3.2479978,0.4020685,-0.14472425,-1.9908087,-4.03753,-1.6510998,0.52247405,-2.6739318,0.24313171,-2.247736,0.6629857,-0.90659213,-0.30218047,No
-431.1588,116.70818,-12.869846,43.312473,-15.864001,28.246357,9.378973,20.649275,9.671415,1.1620313,15.790921,-4.2493052,12.157789,-0.02083579,4.091698,-1.8516446,-1.6007297,5.188056,-1.0305065,3.4057047,-6.9193683,3.4461951,2.803749,2.8502297,-0.76889193,-2.6244006,6.113152,-2.940507,-1.5745703,-1.5298611,-0.4842535,-4.2918553,-1.9181902,1.01497,-2.4466972,1.0459516,-1.3688664,2.1088746,-0.17546776,0.5102122,No
-422.48926,116.14709,-13.177291,39.859016,-15.342104,26.693506,8.314435,19.09345,9.690093,1.3323067,16.04637,-2.1344388,13.117025,1.5209843,4.414301,-2.6197453,-1.2747452,5.3585544,-2.397482,2.7405722,-6.704332,2.302185,2.7511241,3.6197426,-1.04646,-3.3899028,5.698127,-2.8779314,-0.9869148,-1.7522175,-0.6974246,-3.7207613,-2.3519738,1.3456395,-2.125662,1.3885134,-1.2846183,1.2005119,-0.35434756,-0.6811294,No
-427.67044,116.82508,-11.110756,42.236614,-13.971213,26.707369,7.052564,20.03968,11.119218,0.77776206,15.73189,-3.6332777,11.330058,0.6954265,3.4130366,-1.9684285,-0.3240983,4.9109373,-1.8879654,3.9000776,-6.5810227,2.069354,2.148701,3.2047772,-0.110867284,-2.7919464,5.5102296,-2.9751885,-1.2490908,-1.1089092,-0.48816898,-4.4909983,-1.709913,1.8094263,-1.9099962,1.3785764,-1.9352664,1.7806604,0.05853969,-0.67532897,No
-429.33878,121.59244,-11.295741,43.85106,-16.496393,27.451767,6.2508397,20.99464,11.221654,1.0684136,16.152817,-3.604512,12.466079,-0.24347118,4.3585253,-2.1594803,-0.63749367,5.8886285,-3.1380036,2.4646134,-5.9362097,3.0067601,1.5314763,2.9506984,-0.7591706,-3.004456,4.9186525,-4.0200815,-1.1545575,-1.2074579,-0.84143746,-4.92341,-0.80051625,2.3777404,-2.4536824,2.0111852,-0.9266908,1.1339085,-0.42237404,0.17215215,No
-426.90216,117.62071,-12.430557,48.903408,-12.521042,25.476128,6.9000506,21.788717,10.294191,-0.50891125,15.072451,-4.193041,10.776001,-0.79614043,3.3411396,-3.0958474,-1.3357595,4.8981137,-2.061598,3.410764,-5.731572,3.858477,1.9597719,3.2087944,0.58251053,-1.9237553,4.0645275,-4.44433,0.09659673,-1.2394773,-1.3685588,-4.2467227,-1.2894609,1.086053,-2.7382796,1.7192923,-1.66748,0.9391014,-0.5339168,0.052200958,No
-426.24945,117.66156,-12.917384,40.6342,-16.383139,27.249294,8.312202,21.040611,10.932354,1.014429,15.7652235,-3.6323755,11.976401,0.5552497,4.2036104,-2.877024,-2.4121282,5.158061,-1.1302025,3.651098,-6.163639,3.0695274,2.4618628,3.3719835,-0.1485467,-2.6126423,5.3078017,-3.5614743,-1.5874171,-1.4528177,-0.43851006,-4.68548,-2.2158566,1.2695072,-2.9687765,1.2197381,-1.0797573,1.551614,0.6410643,0.51135325,No
-409.20084,114.45458,-14.9152,37.262276,-14.830747,24.417921,7.1774426,18.055508,10.334855,1.51527,15.656632,-1.634773,13.174293,1.6854948,2.9686894,-2.2711413,-0.5736374,5.5181856,-2.0167243,2.8438156,-6.192928,2.4452097,2.8584285,2.8939135,-0.282068,-2.8282652,4.8480973,-3.8075087,-1.8645073,-0.89726454,-0.97519225,-4.322497,-2.2196188,1.2323042,-2.5047088,0.3406478,-1.5683141,1.390419,0.55233794,0.14491959,No
-411.81522,109.32858,-9.991198,39.2708,-13.162528,24.054985,8.255682,18.289732,10.619778,0.7561107,15.586943,-1.4388223,11.614744,1.6524978,3.2310362,-1.8699558,-1.5088791,5.496916,-1.8109827,2.747139,-5.3657765,1.484529,2.3345716,2.7778952,0.024157196,-2.6436703,4.714922,-3.3449414,-1.4599177,-0.80435616,-1.492497,-3.7710042,-1.7546875,1.102933,-2.7867148,0.9707943,-0.9871244,0.5947911,0.8169063,0.29453585,No
-412.34128,127.57361,-13.674536,40.21894,-16.75351,26.813446,7.194821,19.880186,10.562315,0.24135657,15.648553,-3.2950535,13.224055,1.0390707,3.2134752,-2.526605,-1.6180387,5.5353017,-2.1013644,2.1407647,-7.0050073,2.5232444,1.9636408,2.0699391,-0.3060569,-2.4938135,4.734661,-3.8561,-1.3117087,-0.48045006,-1.2739028,-5.407219,-1.4935807,1.6495696,-2.682492,1.1775817,-1.2985352,1.3162466,0.33283663,0.036339547,No
-351.8994,140.62233,-10.30888,41.908188,-6.771992,24.082323,4.2653737,10.510233,3.0091407,-3.4063895,10.529374,-6.1470904,9.839434,0.2564534,3.81362,-0.64566225,-2.9015162,5.4092636,-0.9159363,0.44009876,-7.840366,2.2283025,0.719335,-0.97673374,0.5813171,-2.58515,1.7418557,-3.802495,1.0076652,-0.3399885,-3.0028093,-2.724539,-1.5278072,-0.041350897,-2.1895068,-0.114889555,-1.8588094,0.5517013,-1.6660663,-0.62783813,No
-354.20975,141.1099,-9.257536,41.82358,-6.396133,23.680336,4.281928,11.402112,3.5893948,-2.682425,10.922179,-6.211518,9.452147,0.45217946,4.140915,-1.1037916,-2.984866,5.3304143,-0.28119534,1.7140964,-8.651602,1.0535408,1.5062679,-0.48541933,-0.17993475,-2.7214298,2.4703605,-3.8971574,0.20261139,0.08861736,-2.2388508,-3.4769313,-1.4868045,1.2416344,-2.4487727,-0.51977867,-1.9326006,0.6092702,-0.52588177,-0.8305029,No
-416.65338,116.99614,-10.00153,38.69844,-16.29535,22.835215,7.6287093,20.341913,10.577392,-0.41096213,15.973468,-0.6873464,12.288664,2.1274385,4.381507,-1.9617206,-1.3111656,4.4556665,-1.8480437,4.1560154,-5.620642,1.7031478,2.5144734,3.253705,-0.016620949,-2.1809158,5.663671,-3.0055108,-1.6211752,-1.2572904,-0.9066146,-4.510404,-2.4722404,0.95554006,-1.9703311,1.9945745,-1.610034,1.2298906,0.66183126,-0.76882315,No
-379.14532,135.80818,-12.254054,40.637123,-6.962816,26.718822,3.8669646,12.263682,5.7181215,-0.45383093,13.900272,-4.9254127,10.542559,-0.2549819,2.7381973,-1.8116616,-2.6141691,5.4962144,-1.5561634,0.61621755,-8.119496,2.653859,1.8997077,-0.00021972656,0.008413054,-2.5755184,2.6493058,-4.9968677,-0.78397053,-0.28878573,-2.308419,-4.542118,-1.862232,1.4920095,-2.5855892,0.36270326,-1.0440986,0.6048779,-0.6448196,-0.32964692,No
-417.75623,118.34233,-4.5803685,40.169666,-15.134314,21.531092,8.114237,19.84873,10.24437,-0.10718473,14.633816,-2.467955,10.756512,1.069703,4.68982,-0.25514138,-1.5204933,4.9705143,-1.2391623,2.7707992,-6.180409,2.0791426,2.2394407,2.3745227,-0.04778989,-2.5776548,5.8275447,-2.615832,-1.535323,-0.9764513,-1.2456664,-4.157508,-2.5358906,0.6893931,-2.6322176,0.77912056,-1.8417438,1.0627049,0.19422886,-0.93971235,No
-374.77103,133.8508,-3.0864382,39.932396,-6.3226233,21.390026,6.7844214,12.137717,4.74057,-1.9863738,11.638563,-3.027672,10.403917,1.2702806,2.481133,0.1154519,-1.4403522,5.394761,0.9122669,0.9557864,-8.4172,1.7496866,2.0918896,-0.019634247,-0.31354123,-3.0251265,3.3890905,-2.6711376,-0.21408589,-0.45641232,-1.841201,-2.7844343,-2.4133363,0.7148687,-2.365815,-0.52362984,-1.5676569,0.17433897,-0.8986153,-1.0137291,No
-371.85883,129.14482,-5.8884873,35.09979,-8.462743,21.586594,7.064029,13.730997,6.8526154,-0.93192184,12.8599415,-2.5466971,9.176467,1.4671059,2.3197677,-1.7176005,-1.3178549,5.415054,-1.5713801,0.43388882,-6.863516,1.0202608,1.7168796,0.47111487,-0.6569123,-2.6854928,2.8266847,-3.7724717,-0.83499897,-0.7250654,-1.7106621,-2.9933774,-2.034598,1.256646,-1.921103,0.6542098,-0.89156693,0.65654105,0.27181754,-1.2473532,No
-414.8588,132.47487,-14.521843,43.66597,-14.730202,31.335472,5.476919,18.1444,7.9352427,-1.0500325,15.222227,-5.0014896,13.547334,0.1171795,3.4911613,-2.3943424,-0.14811659,5.579873,-3.4641006,2.8041928,-6.6217904,2.5613904,0.9659738,2.573461,-0.6795408,-2.9591641,5.251906,-3.8081825,-1.0288438,-1.5904351,-0.644096,-4.302687,-1.9390337,1.481594,-1.9117987,1.4183636,-2.016892,1.1433852,-0.4425711,-0.8881008,No
-420.45804,104.302986,-4.5076876,38.112545,-8.832351,22.852983,11.278384,18.181082,10.755231,1.222476,13.162853,-2.2878566,9.957369,1.6931496,2.1006765,-1.2763215,-1.5292385,5.190084,-0.72615546,1.7965014,-5.2855268,2.8191113,3.3933396,1.8696041,-0.08949184,-1.8987905,5.3244686,-3.1227794,-1.4881852,0.36276224,-1.057386,-3.786747,-2.2774436,1.436307,-2.1273837,1.3073249,-0.5806624,0.998311,0.8968117,-1.6834177,No
-413.06567,117.388145,-3.4978,39.389687,-12.856976,19.75337,9.402548,19.15804,10.696401,1.4849093,14.045703,-2.4298522,10.080903,0.8590919,3.9884725,0.4545786,-1.1487484,5.1132655,-1.043858,2.5775714,-5.021935,1.4449186,1.4324907,1.8715795,-0.69868237,-3.4567106,4.351647,-3.2279189,-1.4957662,-0.67991906,-1.6413963,-4.5364537,-2.8900075,0.67867076,-2.0638587,1.7329522,-1.0513568,0.36453283,0.13416994,-0.6078917,No
-416.30588,111.474396,-3.8791835,34.2816,-11.858759,21.59117,9.959326,18.55476,10.341545,1.8525562,15.204623,-1.1035051,10.932908,2.862144,3.1020339,-1.2035062,-0.75355554,5.178056,-1.6047803,1.7137035,-5.379916,1.9939995,2.1751556,2.4268022,0.3363485,-2.6129303,5.408745,-2.6104457,-1.8474417,-0.6621795,-0.85177684,-3.321118,-2.4257774,1.6345545,-1.8608166,0.95585436,-1.3604864,0.12380281,0.6248542,-0.8157831,No
-426.5472,118.21813,-9.277629,43.08716,-12.718455,27.924776,6.958208,20.311867,10.399195,-0.376798,15.01342,-3.3335729,11.199287,0.19009158,4.8162637,-2.1892028,-1.2775115,5.84286,-1.90274,3.101842,-6.4481487,2.9230351,2.6315193,2.928366,-0.7825214,-3.231368,5.9437284,-3.1404052,-2.5038576,-1.5643992,0.4579556,-3.8107147,-2.333843,1.2662266,-2.7644544,1.607066,-0.74707973,0.8014371,0.20798722,0.0005702411,No
-409.96158,107.4059,-3.4378185,36.317314,-9.134525,21.233757,9.841538,18.524406,11.29383,1.4447676,13.747678,-0.9196467,10.466064,2.8973126,3.422597,-1.4304801,-2.2238533,3.4694376,-2.2549984,1.5523988,-6.0732546,0.44659343,2.4525082,2.4144557,-1.0462894,-4.0745816,3.9359066,-3.6731846,-3.3005629,-1.492856,-1.8209789,-3.51874,-2.065597,1.2765895,-1.6285824,0.7477146,-1.1138479,0.3596822,0.7656046,-0.30972072,No
-406.6912,112.35302,-6.613809,37.129654,-11.786413,23.311762,9.788885,19.22316,10.15268,0.11565019,14.3721285,-2.4658973,9.590467,1.1259134,3.5808196,-0.6978741,-1.780573,4.9286857,-1.3554407,1.0372512,-7.254462,0.8919375,1.9224147,1.2778974,-1.3130867,-3.6473992,4.0147643,-4.0874434,-3.3277287,-1.1669601,-1.4110261,-4.787908,-2.269178,1.1816713,-2.5922427,1.0972202,-0.75416994,0.9614225,0.8209885,0.37658438,No
